date,sales,onpromotion
2014-08-17,564443.2,559.0
2014-08-18,433042.3,514.0
2014-08-19,379329.97,512.0
2014-08-20,398126.78,582.0
2014-08-21,355108.88,2412.0
2014-08-22,388359.9,4480.0
2014-08-23,499678.22,649.0
2014-08-24,528990.56,680.0
2014-08-25,412250.06,591.0
2014-08-26,355053.9,516.0
2014-08-27,366321.5,623.0
2014-08-28,327912.44,2176.0
2014-08-29,403288.9,4268.0
2014-08-30,586373.7,437.0
2014-08-31,660088.2,455.0
2014-09-01,812526.25,633.0
2014-09-02,717351.56,2300.0
2014-09-03,726683.9,4724.0
2014-09-04,551340.06,2656.0
2014-09-05,603043.25,4800.0
2014-09-06,870139.44,959.0
2014-09-07,997964.06,942.0
2014-09-08,648651.75,802.0
2014-09-09,562420.56,2512.0
2014-09-10,612987.5,4870.0
2014-09-11,483462.94,2736.0
2014-09-12,564382.9,4730.0
2014-09-13,795802.25,1018.0
2014-09-14,896501.56,1020.0
2014-09-15,630710.56,870.0
2014-09-16,608240.0,2648.0
2014-09-17,617472.4,5000.0
2014-09-18,479500.84,2684.0
2014-09-19,550213.1,4616.0
2014-09-20,808490.75,898.0
2014-09-21,901420.44,975.0
2014-09-22,589120.3,798.0
2014-09-23,559954.3,2592.0
2014-09-24,598183.1,4836.0
2014-09-25,466867.38,2488.0
2014-09-26,515474.22,4320.0
2014-09-27,781202.4,632.0
2014-09-28,886531.8,739.0
2014-09-29,586682.8,582.0
2014-09-30,599093.94,2278.0
2014-10-01,784500.25,4804.0
2014-10-02,634306.5,2616.0
2014-10-03,675639.3,4480.0
2014-10-04,931317.5,735.0
2014-10-05,985466.94,658.0
2014-10-06,641480.75,606.0
2014-10-07,586410.25,2352.0
2014-10-08,620201.3,4784.0
2014-10-09,510519.94,2450.0
2014-10-10,702470.3,4570.0
2014-10-11,748309.1,564.0
2014-10-12,843971.1,648.0
2014-10-13,611726.94,565.0
2014-10-14,550589.56,2356.0
2014-10-15,624797.5,4944.0
2014-10-16,538252.6,2556.0
2014-10-17,558538.1,4550.0
2014-10-18,820841.0,769.0
2014-10-19,935410.6,769.0
2014-10-20,624630.0,609.0
2014-10-21,542207.2,2086.0
2014-10-22,584926.4,4756.0
2014-10-23,492233.22,2526.0
2014-10-24,528403.7,4476.0
2014-10-25,758926.25,1003.0
2014-10-26,892128.5,1020.0
2014-10-27,572806.6,583.0
2014-10-28,512678.8,2328.0
2014-10-29,560819.7,4950.0
2014-10-30,459715.25,2356.0
2014-10-31,561876.06,4420.0
2014-11-01,873539.25,975.0
2014-11-02,709851.5,944.0
2014-11-03,973192.06,690.0
2014-11-04,702751.94,2372.0
2014-11-05,718799.94,4856.0
2014-11-06,566118.4,2520.0
2014-11-07,585330.25,4390.0
2014-11-08,816064.6,861.0
2014-11-09,941478.44,956.0
2014-11-10,593376.8,540.0
2014-11-11,552505.75,2362.0
2014-11-12,588093.5,4810.0
2014-11-13,468057.38,2504.0
2014-11-14,553008.0,4430.0
2014-11-15,786124.2,1184.0
2014-11-16,956619.4,1058.0
2014-11-17,620876.3,754.0
2014-11-18,553367.2,2664.0
2014-11-19,580234.0,5148.0
2014-11-20,511855.75,2824.0
2014-11-21,567978.75,4572.0
2014-11-22,763720.1,868.0
2014-11-23,907432.7,973.0
2014-11-24,610847.94,710.0
2014-11-25,541225.6,2544.0
2014-11-26,579125.3,5020.0
2014-11-27,475823.9,2774.0
2014-11-28,559619.8,4656.0
2014-11-29,850925.1,994.0
2014-11-30,1023691.25,1076.0
2014-12-01,817413.56,1423.0
2014-12-02,735319.2,3044.0
2014-12-03,715127.6,5360.0
2014-12-04,578961.5,3216.0
2014-12-05,635445.1,4850.0
2014-12-06,829386.7,1151.0
2014-12-07,1013889.8,1165.0
2014-12-08,790283.3,922.0
2014-12-09,665123.94,2992.0
2014-12-10,732121.06,5560.0
2014-12-11,580542.2,3160.0
2014-12-12,642760.4,4852.0
2014-12-13,854830.9,1261.0
2014-12-14,999106.1,1410.0
2014-12-15,790182.94,1025.0
2014-12-16,799067.06,2972.0
2014-12-17,779966.5,5290.0
2014-12-18,731938.5,3180.0
2014-12-19,757349.4,4940.0
2014-12-20,935555.5,1534.0
2014-12-21,1056605.2,1579.0
2014-12-22,1008143.4,1582.0
2014-12-23,1064978.0,3364.0
2014-12-24,965982.9,5828.0
2014-12-26,872098.44,5710.0
2014-12-27,740596.2,1747.0
2014-12-28,716329.6,1859.0
2014-12-29,773998.4,1783.0
2014-12-30,912970.56,3494.0
2014-12-31,844380.5,5650.0
2015-01-01,12773.617,12.0
2015-01-02,657763.4,4948.0
2015-01-03,648880.7,1306.0
2015-01-04,730923.75,1295.0
2015-01-05,569267.3,1148.0
2015-01-06,477886.75,1042.0
2015-01-07,494160.84,1291.0
2015-01-08,417482.7,3064.0
2015-01-09,439381.22,4760.0
2015-01-10,569956.94,954.0
2015-01-11,694860.94,1058.0
2015-01-12,442845.53,1043.0
2015-01-13,393800.0,1213.0
2015-01-14,400923.97,1586.0
2015-01-15,371146.16,2608.0
2015-01-16,423599.94,4510.0
2015-01-17,621865.44,712.0
2015-01-18,678277.0,577.0
2015-01-19,448217.9,588.0
2015-01-20,405308.78,569.0
2015-01-21,413202.6,697.0
2015-01-22,364862.53,2598.0
2015-01-23,416937.2,4476.0
2015-01-24,588849.9,632.0
2015-01-25,631623.94,616.0
2015-01-26,410009.62,540.0
2015-01-27,360009.84,560.0
2015-01-28,376935.9,639.0
2015-01-29,343062.16,2696.0
2015-01-30,435899.66,4650.0
2015-01-31,656205.8,763.0
2015-02-01,815294.5,727.0
2015-02-02,538301.9,653.0
2015-02-03,475249.84,583.0
2015-02-04,451923.16,687.0
2015-02-05,407491.97,2640.0
2015-02-06,437147.53,4644.0
2015-02-07,599911.6,721.0
2015-02-08,622994.25,690.0
2015-02-09,458002.16,722.0
2015-02-10,400826.0,694.0
2015-02-11,400115.34,766.0
2015-02-12,384963.16,2612.0
2015-02-13,493265.47,4536.0
2015-02-14,562855.06,697.0
2015-02-15,434886.66,576.0
2015-02-16,420740.9,574.0
2015-02-17,483088.12,609.0
2015-02-18,497499.06,670.0
2015-02-19,436360.9,2616.0
2015-02-20,483681.0,4388.0
2015-02-21,572753.06,443.0
2015-02-22,691339.06,573.0
2015-02-23,443349.9,425.0
2015-02-24,407890.28,411.0
2015-02-25,395774.97,476.0
2015-02-26,354938.22,2632.0
2015-02-27,436488.44,4476.0
2015-02-28,635263.4,504.0
2015-03-01,820435.0,617.0
2015-03-02,546037.8,464.0
2015-03-03,492365.25,571.0
2015-03-04,483330.56,608.0
2015-03-05,428599.8,2680.0
2015-03-06,463723.97,4452.0
2015-03-07,657377.2,660.0
2015-03-08,659563.44,538.0
2015-03-09,480371.94,557.0
2015-03-10,457881.75,567.0
2015-03-11,425617.72,572.0
2015-03-12,382588.66,2664.0
2015-03-13,434806.0,4500.0
2015-03-14,616609.75,649.0
2015-03-15,662700.9,636.0
2015-03-16,466598.44,597.0
2015-03-17,415359.53,581.0
2015-03-18,398630.0,600.0
2015-03-19,373324.38,2698.0
2015-03-20,467687.94,4476.0
2015-03-21,624099.25,597.0
2015-03-22,646466.4,666.0
2015-03-23,462664.25,543.0
2015-03-24,407369.72,445.0
2015-03-25,408258.2,579.0
2015-03-26,367006.97,2768.0
2015-03-27,436906.6,4596.0
2015-03-28,589854.7,587.0
2015-03-29,641213.75,669.0
2015-03-30,437878.84,632.0
2015-03-31,443278.9,590.0
2015-04-01,557223.2,777.0
2015-04-02,524588.9,2854.0
2015-04-03,510296.78,4600.0
2015-04-04,653894.2,712.0
2015-04-05,659669.56,707.0
2015-04-06,519734.8,578.0
2015-04-07,464788.22,631.0
2015-04-08,461140.22,753.0
2015-04-09,398718.3,2884.0
2015-04-10,445869.3,4724.0
2015-04-11,610603.0,736.0
2015-04-12,659939.0,715.0
2015-04-13,453724.75,643.0
2015-04-14,403623.4,666.0
2015-04-15,438106.28,739.0
2015-04-16,418643.2,3374.0
2015-04-17,456303.25,5104.0
2015-04-18,629155.7,1195.0
2015-04-19,684544.94,1249.0
2015-04-20,481694.78,1146.0
2015-04-21,426018.3,1090.0
2015-04-22,421108.22,1250.0
2015-04-23,392147.03,3300.0
2015-04-24,437625.5,5216.0
2015-04-25,588781.5,1185.0
2015-04-26,625901.0,1169.0
2015-04-27,425049.16,1046.0
2015-04-28,374839.2,1057.0
2015-04-29,398724.34,1012.0
2015-04-30,432612.16,3268.0
2015-05-01,674509.4,5556.0
2015-05-02,711052.25,1343.0
2015-05-03,742887.8,1381.0
2015-05-04,556245.1,1282.0
2015-05-05,509493.22,1240.0
2015-05-06,504999.56,1340.0
2015-05-07,444082.3,3372.0
2015-05-08,481304.22,5130.0
2015-05-09,706705.44,1156.0
2015-05-10,558062.25,1024.0
2015-05-11,524864.06,1055.0
2015-05-12,452162.88,1014.0
2015-05-13,446915.62,1172.0
2015-05-14,395609.66,3152.0
2015-05-15,483535.53,5076.0
2015-05-16,709798.56,1196.0
2015-05-17,798186.1,1060.0
2015-05-18,496595.0,968.0
2015-05-19,446375.5,999.0
2015-05-20,466238.62,1232.0
2015-05-21,417006.12,3116.0
2015-05-22,458727.9,4924.0
2015-05-23,658882.94,970.0
2015-05-24,738068.44,1012.0
2015-05-25,534802.8,941.0
2015-05-26,463132.4,887.0
2015-05-27,481804.97,1007.0
2015-05-28,428506.88,3184.0
2015-05-29,560519.5,5080.0
2015-05-30,855728.3,992.0
2015-05-31,1023564.75,1025.0
2015-06-01,812081.2,1388.0
2015-06-02,753430.6,3644.0
2015-06-03,747929.44,5580.0
2015-06-04,608994.6,3400.0
2015-06-05,657675.1,5144.0
2015-06-06,904437.25,1066.0
2015-06-07,1070695.9,1068.0
2015-06-08,696952.8,949.0
2015-06-09,623725.1,3216.0
2015-06-10,641435.4,5372.0
2015-06-11,510019.16,1369.0
2015-06-12,606616.0,6500.0
2015-06-13,840727.75,1564.0
2015-06-14,967745.75,2240.0
2015-06-15,666557.1,1495.0
2015-06-16,672637.8,3628.0
2015-06-17,677171.2,8610.0
2015-06-18,556155.06,1775.0
2015-06-19,659233.56,6748.0
2015-06-20,936951.6,1586.0
2015-06-21,790568.44,2388.0
2015-06-22,701208.25,1617.0
2015-06-23,640322.3,3756.0
2015-06-24,643411.7,9260.0
2015-06-25,518700.97,1154.0
2015-06-26,593299.44,6212.0
2015-06-27,831492.44,1166.0
2015-06-28,976563.56,1994.0
2015-06-29,639072.2,1006.0
2015-06-30,669548.44,2928.0
2015-07-01,885953.2,8450.0
2015-07-02,705642.3,1306.0
2015-07-03,772773.4,6484.0
2015-07-04,1018541.8,1252.0
2015-07-05,982427.7,2064.0
2015-07-06,754949.7,1033.0
2015-07-07,654821.06,2972.0
2015-07-08,732992.1,8240.0
2015-07-09,605032.5,1214.0
2015-07-10,643986.4,6410.0
2015-07-11,794984.7,1137.0
2015-07-12,898731.94,1942.0
2015-07-13,647967.06,1009.0
2015-07-14,601452.25,2852.0
2015-07-15,664505.1,8260.0
2015-07-16,584042.75,1225.0
2015-07-17,653452.2,6504.0
2015-07-18,826353.3,1126.0
2015-07-19,894707.3,1938.0
2015-07-20,685961.25,1357.0
2015-07-21,607836.5,3156.0
2015-07-22,631385.44,8420.0
2015-07-23,541511.44,1482.0
2015-07-24,635244.25,6710.0
2015-07-25,797427.5,1529.0
2015-07-26,875032.06,2384.0
2015-07-27,652999.2,1466.0
2015-07-28,594977.7,3408.0
2015-07-29,625450.0,8744.0
2015-07-30,543393.56,1662.0
2015-07-31,695083.44,7020.0
2015-08-01,1044894.8,1448.0
2015-08-02,1043495.5,2194.0
2015-08-03,811119.8,1405.0
2015-08-04,726613.4,3488.0
2015-08-05,724346.56,8920.0
2015-08-06,583375.2,1529.0
2015-08-07,663326.5,6744.0
2015-08-08,784099.2,1436.0
2015-08-09,679410.1,2288.0
2015-08-10,785477.94,1389.0
2015-08-11,668280.4,3358.0
2015-08-12,678064.75,7916.0
2015-08-13,557859.5,1482.0
2015-08-14,734484.2,6748.0
2015-08-15,936339.0,1434.0
2015-08-16,913846.6,2166.0
2015-08-17,694747.2,1393.0
2015-08-18,629475.6,3316.0
2015-08-19,653733.4,7780.0
2015-08-20,569443.7,1511.0
2015-08-21,653281.2,7090.0
2015-08-22,803270.2,1653.0
2015-08-23,865755.4,2412.0
2015-08-24,681576.0,1491.0
2015-08-25,624698.3,3524.0
2015-08-26,640076.0,8144.0
2015-08-27,548043.3,1462.0
2015-08-28,635737.25,6850.0
2015-08-29,876953.1,1484.0
2015-08-30,975697.6,2310.0
2015-08-31,776152.56,1257.0
2015-09-01,906550.0,3596.0
2015-09-02,879033.06,8160.0
2015-09-03,707093.06,2240.0
2015-09-04,736395.3,7800.0
2015-09-05,1052868.4,2570.0
2015-09-06,1147642.6,3486.0
2015-09-07,767382.75,2392.0
2015-09-08,677312.25,4384.0
2015-09-09,705633.5,8960.0
2015-09-10,577743.8,2596.0
2015-09-11,651330.2,7870.0
2015-09-12,921524.44,2572.0
2015-09-13,1023345.3,3512.0
2015-09-14,688405.2,2432.0
2015-09-15,682134.4,4656.0
2015-09-16,742089.7,9150.0
2015-09-17,593577.8,2564.0
2015-09-18,653805.9,7944.0
2015-09-19,935893.5,2728.0
2015-09-20,1037532.9,3552.0
2015-09-21,717725.4,2516.0
2015-09-22,641914.75,4480.0
2015-09-23,690419.75,9190.0
2015-09-24,557321.6,2352.0
2015-09-25,646083.9,7740.0
2015-09-26,890486.06,2486.0
2015-09-27,1018062.94,3382.0
2015-09-28,671261.06,2244.0
2015-09-29,609130.7,4280.0
2015-09-30,711182.56,9020.0
2015-10-01,796340.9,2232.0
2015-10-02,830719.4,7800.0
2015-10-03,1179376.1,2220.0
2015-10-04,1234131.0,3012.0
2015-10-05,809524.8,1990.0
2015-10-06,696169.25,3988.0
2015-10-07,720562.3,8800.0
2015-10-08,603066.0,2042.0
2015-10-09,873934.7,7816.0
2015-10-10,867557.0,1969.0
2015-10-11,973329.2,2852.0
2015-10-12,721634.56,1864.0
2015-10-13,585141.56,3900.0
2015-10-14,688198.1,8776.0
2015-10-15,577952.2,1289.0
2015-10-16,693829.4,6960.0
2015-10-17,958052.94,1355.0
2015-10-18,1071477.1,2212.0
2015-10-19,699259.5,1166.0
2015-10-20,660308.4,3040.0
2015-10-21,672847.4,7950.0
2015-10-22,547020.06,1019.0
2015-10-23,639040.6,6520.0
2015-10-24,859950.7,915.0
2015-10-25,1018783.1,1822.0
2015-10-26,649914.4,842.0
2015-10-27,587066.1,2944.0
2015-10-28,599388.1,7812.0
2015-10-29,511860.06,1392.0
2015-10-30,635875.9,7060.0
2015-10-31,915956.9,1667.0
2015-11-01,819250.4,2620.0
2015-11-02,762549.8,1715.0
2015-11-03,1033439.1,3898.0
2015-11-04,855494.44,9040.0
2015-11-05,649662.7,1872.0
2015-11-06,671145.8,7450.0
2015-11-07,929723.4,1881.0
2015-11-08,1077362.0,2868.0
2015-11-09,683644.9,1707.0
2015-11-10,623529.2,3788.0
2015-11-11,689746.2,8744.0
2015-11-12,506937.66,1777.0
2015-11-13,626674.0,7176.0
2015-11-14,867597.3,2300.0
2015-11-15,1056159.5,3508.0
2015-11-16,716508.7,2524.0
2015-11-17,618920.0,4524.0
2015-11-18,683954.2,9940.0
2015-11-19,560452.56,2888.0
2015-11-20,665619.7,8108.0
2015-11-21,863726.9,2472.0
2015-11-22,1015844.3,3536.0
2015-11-23,696685.44,2308.0
2015-11-24,612710.2,4508.0
2015-11-25,658917.8,9550.0
2015-11-26,530358.3,2134.0
2015-11-27,645087.06,7812.0
2015-11-28,850596.0,2432.0
2015-11-29,1070619.8,3236.0
2015-11-30,762036.1,2190.0
2015-12-01,857620.94,5120.0
2015-12-02,867269.56,10110.0
2015-12-03,676883.06,2512.0
2015-12-04,749354.1,8070.0
2015-12-05,966202.4,2404.0
2015-12-06,1143119.4,3188.0
2015-12-07,822334.7,2031.0
2015-12-08,712569.2,4240.0
2015-12-09,747893.8,9600.0
2015-12-10,657427.2,2013.0
2015-12-11,708392.8,7576.0
2015-12-12,915667.9,2180.0
2015-12-13,1059425.4,2924.0
2015-12-14,811613.75,1672.0
2015-12-15,779809.94,5964.0
2015-12-16,859930.25,11270.0
2015-12-17,809809.75,2120.0
2015-12-18,893569.9,7492.0
2015-12-19,1095523.5,2232.0
2015-12-20,1175417.0,3036.0
2015-12-21,1072887.5,1811.0
2015-12-22,1141861.9,4120.0
2015-12-23,1196146.0,9280.0
2015-12-24,1083680.4,1838.0
2015-12-26,946725.2,1725.0
2015-12-27,837714.1,2582.0
2015-12-28,789684.94,1316.0
2015-12-29,870762.0,3848.0
2015-12-30,1030043.75,9070.0
2015-12-31,964641.56,1638.0
2016-01-01,16433.395,159.0
2016-01-02,1066677.4,1832.0
2016-01-03,1226735.8,2936.0
2016-01-04,955956.9,1741.0
2016-01-05,835320.44,3950.0
2016-01-06,821685.7,8960.0
2016-01-07,653504.4,1998.0
2016-01-08,713608.3,7236.0
2016-01-09,989209.44,1793.0
2016-01-10,1094693.9,2700.0
2016-01-11,705495.25,1467.0
2016-01-12,647058.44,3684.0
2016-01-13,660045.3,8824.0
2016-01-14,561972.6,1917.0
2016-01-15,671027.1,7696.0
2016-01-16,959827.1,2282.0
2016-01-17,1057997.4,3140.0
2016-01-18,709784.25,2200.0
2016-01-19,630929.75,4736.0
2016-01-20,738744.0,10590.0
2016-01-21,552820.75,940.0
2016-01-22,648431.44,6544.0
2016-01-23,906754.8,924.0
2016-01-24,980927.75,1964.0
2016-01-25,658090.7,782.0
2016-01-26,609465.8,3076.0
2016-01-27,647254.7,8216.0
2016-01-28,533709.9,2484.0
2016-01-29,660492.75,8264.0
2016-01-30,969938.4,2792.0
2016-01-31,1093211.2,3760.0
2016-02-01,872063.3,2804.0
2016-02-02,765233.2,4924.0
2016-02-03,772360.94,9940.0
2016-02-04,650328.2,3326.0
2016-02-05,768586.5,9250.0
2016-02-06,941954.06,3668.0
2016-02-07,697791.6,4184.0
2016-02-08,636542.7,3244.0
2016-02-09,746939.6,5544.0
2016-02-10,790988.7,10970.0
2016-02-11,646376.4,5650.0
2016-02-12,698152.06,11250.0
2016-02-13,859023.0,6016.0
2016-02-14,940214.5,6970.0
