date,sales,onpromotion
2016-02-15,746671.3,5744.0
2016-02-16,719111.9,6224.0
2016-02-17,723794.75,11240.0
2016-02-18,570072.7,3948.0
2016-02-19,672510.1,9500.0
2016-02-20,883790.25,4280.0
2016-02-21,991384.25,5430.0
2016-02-22,698907.6,4008.0
2016-02-23,641329.06,6028.0
2016-02-24,675573.4,11120.0
2016-02-25,557959.3,3236.0
2016-02-26,641922.8,9784.0
2016-02-27,916704.06,5172.0
2016-02-28,994502.75,6156.0
2016-02-29,726619.75,3956.0
2016-03-01,897927.6,6664.0
2016-03-02,878452.4,11704.0
2016-03-03,671564.75,3490.0
2016-03-04,747546.8,9320.0
2016-03-05,1028620.7,3908.0
2016-03-06,1078958.5,4730.0
2016-03-07,738126.5,3446.0
2016-03-08,642291.4,5400.0
2016-03-09,694645.9,10750.0
2016-03-10,572491.9,3430.0
2016-03-11,664893.5,9110.0
2016-03-12,898101.1,3824.0
2016-03-13,954980.3,4612.0
2016-03-14,668066.4,3452.0
2016-03-15,668186.7,5708.0
2016-03-16,739805.4,10830.0
2016-03-17,580452.56,4980.0
2016-03-18,666756.8,9540.0
2016-03-19,895038.5,4430.0
2016-03-20,929605.56,5296.0
2016-03-21,690469.8,4120.0
2016-03-22,622695.8,5900.0
2016-03-23,714881.2,11250.0
2016-03-24,660489.9,2340.0
2016-03-25,633524.2,7584.0
2016-03-26,800133.5,2400.0
2016-03-27,833336.06,3328.0
2016-03-28,661057.9,2380.0
2016-03-29,621166.06,4468.0
2016-03-30,660139.0,9810.0
2016-03-31,617374.3,3580.0
2016-04-01,872467.3,9790.0
2016-04-02,1150824.6,3940.0
2016-04-03,1266908.2,5092.0
2016-04-04,795237.2,3644.0
2016-04-05,725750.1,5676.0
2016-04-06,744784.8,11180.0
2016-04-07,587939.75,3080.0
2016-04-08,689727.2,9240.0
2016-04-09,927981.4,4144.0
2016-04-10,1008876.75,5404.0
2016-04-11,665348.94,4376.0
2016-04-12,651657.06,6824.0
2016-04-13,672611.5,12376.0
2016-04-14,546785.2,3484.0
2016-04-15,667606.3,9160.0
2016-04-16,862121.5,3954.0
2016-04-17,1271833.8,4984.0
2016-04-18,1345920.6,4076.0
2016-04-19,1152089.2,6110.0
2016-04-20,1062426.2,12650.0
2016-04-21,1001079.75,5530.0
2016-04-22,857059.25,11040.0
2016-04-23,1022143.1,5736.0
2016-04-24,1039369.94,6760.0
2016-04-25,680000.75,5124.0
2016-04-26,704799.44,7304.0
2016-04-27,670288.1,13520.0
2016-04-28,543339.9,6364.0
2016-04-29,708711.44,14390.0
2016-04-30,1067335.8,10350.0
2016-05-01,1270121.2,12056.0
2016-05-02,973985.7,9680.0
2016-05-03,792205.56,12290.0
2016-05-04,798654.44,17420.0
2016-05-05,648701.6,9970.0
2016-05-06,761422.5,16100.0
2016-05-07,1071192.8,10650.0
2016-05-08,820824.6,10740.0
2016-05-09,771767.6,10230.0
2016-05-10,693010.5,12100.0
2016-05-11,727543.44,15790.0
2016-05-12,603394.2,8950.0
2016-05-13,666833.9,14000.0
2016-05-14,932869.5,9544.0
2016-05-15,1070331.6,10420.0
2016-05-16,748112.7,8880.0
2016-05-17,661930.8,10980.0
2016-05-18,671232.94,14600.0
2016-05-19,581470.56,8980.0
2016-05-20,706024.06,14000.0
2016-05-21,910757.2,9304.0
2016-05-22,1030671.6,10340.0
2016-05-23,695004.7,8536.0
2016-05-24,606377.2,10610.0
2016-05-25,637512.06,15656.0
2016-05-26,571968.6,10760.0
2016-05-27,852689.25,17140.0
2016-05-28,816187.25,11520.0
2016-05-29,959853.7,12740.0
2016-05-30,752452.44,11390.0
2016-05-31,974328.0,14670.0
2016-06-01,811525.3,15910.0
2016-06-02,694535.94,8060.0
2016-06-03,742363.06,11740.0
2016-06-04,1011996.6,6664.0
2016-06-05,1123734.4,7628.0
2016-06-06,729894.25,6264.0
2016-06-07,658714.6,8344.0
2016-06-08,696747.56,13970.0
2016-06-09,547139.6,6260.0
2016-06-10,637354.3,12010.0
2016-06-11,845838.2,7640.0
2016-06-12,947479.75,8584.0
2016-06-13,685382.2,7236.0
2016-06-14,622267.75,9710.0
2016-06-15,708327.6,16030.0
2016-06-16,620526.25,7640.0
2016-06-17,737897.44,13270.0
2016-06-18,972971.1,8530.0
2016-06-19,837363.0,8820.0
2016-06-20,735754.4,7610.0
2016-06-21,679248.0,9624.0
2016-06-22,677730.6,15470.0
2016-06-23,559653.3,6384.0
2016-06-24,641812.7,11850.0
2016-06-25,860296.8,6984.0
2016-06-26,954344.7,8260.0
2016-06-27,684735.6,6510.0
2016-06-28,596948.94,8120.0
2016-06-29,632489.5,13620.0
2016-06-30,554144.9,6664.0
2016-07-01,857027.56,12710.0
2016-07-02,1078485.1,7332.0
2016-07-03,1126713.8,8070.0
2016-07-04,850891.6,6904.0
2016-07-05,728011.56,9180.0
2016-07-06,752110.94,16400.0
2016-07-07,591702.8,5264.0
2016-07-08,688563.4,12530.0
2016-07-09,868260.0,7670.0
2016-07-10,932486.3,8780.0
2016-07-11,688436.1,7136.0
2016-07-12,627039.75,8820.0
2016-07-13,642494.4,13384.0
2016-07-14,535124.3,5344.0
2016-07-15,675032.44,11410.0
2016-07-16,887192.9,6364.0
2016-07-17,932586.7,7336.0
2016-07-18,702619.75,5892.0
2016-07-19,633176.3,7824.0
2016-07-20,686848.9,13220.0
2016-07-21,578823.7,5644.0
2016-07-22,646633.6,10350.0
2016-07-23,822292.5,5880.0
2016-07-24,847867.7,6812.0
2016-07-25,697383.6,5680.0
2016-07-26,622771.94,7550.0
2016-07-27,651122.0,10780.0
2016-07-28,533256.25,5650.0
2016-07-29,669585.8,11240.0
2016-07-30,910213.9,6376.0
2016-07-31,997916.94,7050.0
2016-08-01,895580.4,5348.0
2016-08-02,777592.8,7884.0
2016-08-03,779844.8,13360.0
2016-08-04,622883.1,5956.0
2016-08-05,704092.75,11624.0
2016-08-06,858903.2,6264.0
2016-08-07,904321.44,7560.0
2016-08-08,715195.56,6230.0
2016-08-09,635539.0,8590.0
2016-08-10,658457.44,14000.0
2016-08-11,596729.25,6450.0
2016-08-12,745662.5,11760.0
2016-08-13,714905.94,6520.0
2016-08-14,761826.1,7400.0
2016-08-15,720032.3,6924.0
2016-08-16,718671.6,8900.0
2016-08-17,725945.7,14450.0
2016-08-18,577350.5,6850.0
2016-08-19,678767.1,12170.0
2016-08-20,828986.3,7316.0
2016-08-21,901870.1,8092.0
2016-08-22,714866.25,6908.0
2016-08-23,660820.0,8720.0
2016-08-24,674613.06,13490.0
2016-08-25,554421.5,5710.0
2016-08-26,646698.25,11060.0
2016-08-27,791047.56,6310.0
2016-08-28,858802.44,7180.0
2016-08-29,671845.75,6096.0
2016-08-30,624711.3,8400.0
2016-08-31,731430.1,14080.0
2016-09-01,718105.56,6204.0
2016-09-02,837129.56,11450.0
2016-09-03,1057581.2,5984.0
2016-09-04,1109985.9,6668.0
2016-09-05,813763.3,5450.0
2016-09-06,751583.0,7130.0
2016-09-07,738543.94,12440.0
2016-09-08,595849.3,5756.0
2016-09-09,658969.0,11430.0
2016-09-10,915938.56,6596.0
2016-09-11,1017369.25,7188.0
2016-09-12,678776.44,5904.0
2016-09-13,603427.94,7836.0
2016-09-14,624262.06,13240.0
2016-09-15,568324.8,8376.0
2016-09-16,691912.6,14456.0
2016-09-17,899219.3,9650.0
2016-09-18,1018662.6,10456.0
2016-09-19,681159.3,8930.0
2016-09-20,650980.3,10990.0
2016-09-21,666928.4,16170.0
2016-09-22,533276.3,9180.0
2016-09-23,663686.0,14936.0
2016-09-24,861830.4,10170.0
2016-09-25,952352.56,10904.0
2016-09-26,664217.44,9250.0
2016-09-27,587908.3,11120.0
2016-09-28,631761.2,15770.0
2016-09-29,520744.9,8744.0
2016-09-30,703198.5,14020.0
2016-10-01,1175033.6,9040.0
2016-10-02,1256480.1,10010.0
2016-10-03,833060.56,8530.0
2016-10-04,724113.1,11384.0
2016-10-05,749712.3,16510.0
2016-10-06,581429.3,8850.0
2016-10-07,797612.25,14570.0
2016-10-08,932551.7,9970.0
2016-10-09,1088251.5,10960.0
2016-10-10,725312.9,9520.0
2016-10-11,625272.0,11496.0
2016-10-12,665126.06,15496.0
2016-10-13,558859.9,9144.0
2016-10-14,667954.2,14620.0
2016-10-15,890613.56,9960.0
2016-10-16,1104504.8,11030.0
2016-10-17,710456.44,8910.0
2016-10-18,630638.56,10770.0
2016-10-19,647823.5,15070.0
2016-10-20,583001.25,8440.0
2016-10-21,669453.56,13950.0
2016-10-22,843626.44,8824.0
2016-10-23,1022953.7,10110.0
2016-10-24,668507.6,8280.0
2016-10-25,610590.9,10320.0
2016-10-26,633413.9,20050.0
2016-10-27,544361.5,12296.0
2016-10-28,638838.25,18400.0
2016-10-29,841074.7,15000.0
2016-10-30,954838.2,15944.0
2016-10-31,654923.5,13090.0
2016-11-01,811832.44,15040.0
2016-11-02,969033.6,21820.0
2016-11-03,793811.7,13040.0
2016-11-04,858468.2,17730.0
2016-11-05,887751.3,13144.0
2016-11-06,1140367.1,14730.0
2016-11-07,849451.06,12340.0
2016-11-08,767439.6,13990.0
2016-11-09,790276.8,21400.0
2016-11-10,588241.75,11970.0
2016-11-11,713396.44,17700.0
2016-11-12,929802.75,13280.0
2016-11-13,1188982.2,14450.0
2016-11-14,735723.2,10520.0
2016-11-15,691801.6,13176.0
2016-11-16,830431.75,20050.0
2016-11-17,615228.25,9980.0
2016-11-18,738265.56,15250.0
2016-11-19,935656.0,11710.0
2016-11-20,1125179.0,12880.0
2016-11-21,773762.25,11300.0
2016-11-22,690281.25,13280.0
2016-11-23,753685.06,20480.0
2016-11-24,595457.3,11230.0
2016-11-25,737819.5,17140.0
2016-11-26,908066.8,12490.0
2016-11-27,1056721.6,13624.0
2016-11-28,752583.75,11864.0
2016-11-29,645760.5,13340.0
2016-11-30,767361.7,19420.0
2016-12-01,843603.3,12984.0
2016-12-02,853454.94,18820.0
2016-12-03,1113440.6,14280.0
2016-12-04,1276195.0,15180.0
2016-12-05,896824.94,13160.0
2016-12-06,932546.4,15576.0
2016-12-07,867653.75,26860.0
2016-12-08,674077.4,13680.0
2016-12-09,774941.94,19280.0
2016-12-10,920050.75,14824.0
2016-12-11,1119324.2,16280.0
2016-12-12,844251.7,13790.0
2016-12-13,747161.6,16210.0
2016-12-14,829763.25,21730.0
2016-12-15,747641.2,14620.0
2016-12-16,918899.8,20130.0
2016-12-17,1071655.6,15864.0
2016-12-18,1260471.9,17230.0
2016-12-19,1028242.8,15016.0
2016-12-20,1080402.4,17860.0
2016-12-21,1181307.4,23420.0
2016-12-22,1135849.4,15490.0
2016-12-23,1282145.5,21540.0
2016-12-24,1246837.9,15250.0
2016-12-26,1032770.75,14820.0
2016-12-27,842475.5,16140.0
2016-12-28,951533.7,23630.0
2016-12-29,894108.25,15880.0
2016-12-30,1163643.0,21970.0
2016-12-31,1109012.9,15980.0
2017-01-01,12082.501,170.0
2017-01-02,1402306.4,11810.0
2017-01-03,1104377.1,13900.0
2017-01-04,990093.44,22910.0
2017-01-05,777620.94,8550.0
2017-01-06,839600.25,15540.0
2017-01-07,1103806.2,10410.0
2017-01-08,1192543.8,11280.0
2017-01-09,793724.9,9650.0
2017-01-10,742635.56,11820.0
2017-01-11,770742.7,17300.0
2017-01-12,629635.8,9600.0
2017-01-13,768898.94,15670.0
2017-01-14,1021050.56,10680.0
2017-01-15,1175725.1,11550.0
2017-01-16,824488.7,9910.0
2017-01-17,750836.56,12060.0
2017-01-18,782656.0,18720.0
2017-01-19,606949.75,9630.0
2017-01-20,725703.7,14856.0
2017-01-21,1072721.8,10190.0
2017-01-22,1148214.4,11256.0
2017-01-23,798133.6,9360.0
2017-01-24,721275.75,11940.0
2017-01-25,744342.56,18530.0
2017-01-26,576515.56,7560.0
2017-01-27,722113.94,13110.0
2017-01-28,977850.4,8264.0
2017-01-29,1075167.0,9260.0
2017-01-30,698123.75,7330.0
2017-01-31,778222.3,10584.0
2017-02-01,961777.4,16376.0
2017-02-02,748882.75,8016.0
2017-02-03,834667.1,13656.0
2017-02-04,1132788.5,8300.0
2017-02-05,1151987.6,9060.0
2017-02-06,786672.4,7736.0
2017-02-07,739431.2,9970.0
2017-02-08,783605.4,19100.0
2017-02-09,624387.5,7212.0
2017-02-10,752207.25,12610.0
2017-02-11,944924.6,7840.0
2017-02-12,1074820.9,8800.0
2017-02-13,794314.44,7530.0
2017-02-14,642613.2,9656.0
2017-02-15,745780.4,17200.0
2017-02-16,645968.25,8104.0
2017-02-17,758855.7,13620.0
2017-02-18,1063394.9,8430.0
2017-02-19,858897.1,9120.0
2017-02-20,759120.06,8010.0
2017-02-21,717807.7,10430.0
2017-02-22,739388.06,16100.0
2017-02-23,675578.5,8376.0
2017-02-24,816197.5,14140.0
2017-02-25,1026011.25,9010.0
2017-02-26,775709.0,9260.0
2017-02-27,744956.94,8400.0
2017-02-28,949366.8,11220.0
2017-03-01,1008521.7,18620.0
2017-03-02,836225.2,9180.0
2017-03-03,882639.75,15310.0
2017-03-04,1125736.4,9660.0
2017-03-05,1196983.8,10360.0
2017-03-06,790143.25,8100.0
2017-03-07,761866.75,10560.0
2017-03-08,781046.7,16070.0
2017-03-09,653901.2,7340.0
2017-03-10,773855.3,13250.0
2017-03-11,1001174.44,7610.0
2017-03-12,1146006.9,8590.0
2017-03-13,754390.4,7144.0
2017-03-14,700998.06,9650.0
2017-03-15,815621.9,15440.0
2017-03-16,699108.2,7570.0
2017-03-17,812306.75,14264.0
2017-03-18,1038906.56,8700.0
2017-03-19,1157140.6,9576.0
2017-03-20,826428.94,8350.0
2017-03-21,746620.94,11110.0
2017-03-22,767880.8,16050.0
2017-03-23,670848.0,6840.0
2017-03-24,787914.1,13150.0
2017-03-25,1038139.3,8520.0
2017-03-26,1101557.5,9430.0
2017-03-27,784103.25,7884.0
2017-03-28,702943.94,10660.0
2017-03-29,824633.0,17150.0
2017-03-30,637624.3,9120.0
2017-03-31,878750.06,14024.0
2017-04-01,1463084.0,7450.0
2017-04-02,1138650.0,7944.0
2017-04-03,835191.6,6544.0
2017-04-04,835602.6,9310.0
2017-04-05,846631.3,15096.0
2017-04-06,683059.56,6972.0
2017-04-07,765502.2,12480.0
2017-04-08,988591.5,7570.0
2017-04-09,1101713.6,8424.0
2017-04-10,739392.1,6664.0
2017-04-11,741331.44,9680.0
2017-04-12,791762.3,18100.0
2017-04-13,737029.56,10216.0
2017-04-14,740889.5,15810.0
2017-04-15,898610.2,10690.0
2017-04-16,985493.8,11680.0
2017-04-17,775916.9,10150.0
2017-04-18,717196.3,11980.0
2017-04-19,735733.2,19620.0
2017-04-20,675804.0,11230.0
2017-04-21,795795.9,18290.0
2017-04-22,974952.8,12980.0
2017-04-23,1140070.2,14270.0
2017-04-24,755072.56,12480.0
2017-04-25,718996.06,14850.0
2017-04-26,781159.3,21140.0
2017-04-27,624910.0,12600.0
2017-04-28,797636.6,18990.0
2017-04-29,1068279.9,13640.0
2017-04-30,1041249.25,14210.0
2017-05-01,1306699.4,12740.0
2017-05-02,907324.1,14150.0
2017-05-03,924247.25,21180.0
2017-05-04,716654.6,10040.0
2017-05-05,780798.4,15900.0
2017-05-06,1039417.9,10344.0
2017-05-07,1227380.6,11500.0
2017-05-08,776307.5,9550.0
2017-05-09,715811.2,12040.0
2017-05-10,766101.9,20290.0
2017-05-11,648650.44,11110.0
2017-05-12,764812.44,16720.0
2017-05-13,1116976.9,12220.0
2017-05-14,884199.94,12680.0
2017-05-15,823035.56,11260.0
2017-05-16,807803.9,13690.0
2017-05-17,841407.6,18620.0
2017-05-18,628488.0,10590.0
2017-05-19,773775.44,15704.0
2017-05-20,1035667.4,10840.0
2017-05-21,1201938.9,12030.0
2017-05-22,778935.1,10040.0
2017-05-23,723151.75,12290.0
2017-05-24,746303.6,20850.0
2017-05-25,620108.25,9530.0
2017-05-26,984511.1,16460.0
2017-05-27,932219.9,10610.0
2017-05-28,1061771.6,11860.0
2017-05-29,776813.1,10056.0
2017-05-30,742471.25,12280.0
2017-05-31,858062.1,17460.0
2017-06-01,766859.2,3498.0
2017-06-02,918421.3,13480.0
2017-06-03,1176138.1,9336.0
2017-06-04,1376511.5,10510.0
2017-06-05,912693.9,8750.0
2017-06-06,805546.6,11320.0
2017-06-07,842979.8,17380.0
2017-06-08,667099.8,10620.0
2017-06-09,795116.1,15710.0
2017-06-10,993732.7,11790.0
2017-06-11,1213674.0,13180.0
2017-06-12,768349.75,10856.0
2017-06-13,729412.94,13180.0
2017-06-14,785885.94,20020.0
2017-06-15,660338.4,10080.0
2017-06-16,834786.44,15820.0
2017-06-17,1096133.5,11570.0
2017-06-18,965144.1,12260.0
2017-06-19,791146.4,10400.0
2017-06-20,787326.7,13070.0
2017-06-21,766159.0,21010.0
2017-06-22,609868.8,11624.0
2017-06-23,761049.75,17660.0
2017-06-24,963268.25,12264.0
2017-06-25,1092610.9,13370.0
2017-06-26,755367.9,10856.0
2017-06-27,682218.5,13170.0
2017-06-28,731897.0,20140.0
2017-06-29,630811.8,13400.0
2017-06-30,802273.1,18240.0
2017-07-01,1207529.9,13016.0
2017-07-02,1296379.2,13880.0
2017-07-03,925143.44,12330.0
2017-07-04,832359.3,14890.0
2017-07-05,844301.6,23060.0
2017-07-06,700272.0,13190.0
2017-07-07,805792.3,18480.0
2017-07-08,998347.2,13420.0
2017-07-09,1100833.4,14270.0
2017-07-10,804158.9,12240.0
2017-07-11,730534.75,14430.0
2017-07-12,748800.0,20220.0
2017-07-13,629651.4,10200.0
2017-07-14,765489.6,16056.0
2017-07-15,969077.1,11080.0
2017-07-16,1100803.8,11720.0
2017-07-17,818325.5,10056.0
2017-07-18,730133.7,12060.0
2017-07-19,767978.75,18200.0
2017-07-20,688288.06,10700.0
2017-07-21,782418.3,15340.0
2017-07-22,932902.06,10070.0
2017-07-23,1024288.75,10870.0
2017-07-24,816564.3,9450.0
2017-07-25,713581.6,11330.0
2017-07-26,740653.06,18720.0
2017-07-27,659849.8,8000.0
2017-07-28,835099.7,13850.0
2017-07-29,1032310.9,9096.0
2017-07-30,1123752.5,10220.0
